pivot,derivation,similarity,category,affix
alambique,alambicar,0.90505826,N:V,-ar
cima,cimar,0.93675965,N:V,-ar
taco,tacón,0.9464655,N:N,-ón
alucinar,alucinante,0.9254968,V:ADJ,-ante
ofrenda,ofrendar,0.93760693,N:V,-ar
integumento,integumentario,0.95392835,ADJ:ADJ,-ario
dorsal,dorsalmente,0.85233164,ADJ:ADV,-mente
divino,divinamente,0.82712364,ADJ:ADV,-mente
ácido,acidificar,0.84873533,N:V,-ificar
dramatizar,dramatización,0.9396671,V:N,-ción
ampolla,ampolleta,0.9629504,N:N,-eta
fundamental,fundamentalista,0.88372695,ADJ:N,-ista
callo,callista,0.9328468,N:N,-ista
ambiguo,ambiguamente,0.9085964,ADJ:ADV,-mente
figurativo,figurativamente,0.9239974,ADJ:ADV,-mente
mundo,mundillo,0.82973474,N:N,-illo
preponderar,preponderante,0.9396317,V:ADJ,-ante
primario,primariamente,0.8869128,ADJ:ADV,-mente
vasto,vastamente,0.8888613,ADJ:ADV,-mente
fecha,fechar,0.7804498,N:V,-ar
material,materialista,0.76243246,ADJ:ADJ,-ista
positivo,positivista,0.82937014,ADJ:ADJ,-ista
niño,niñez,0.90055203,N:N,-ez
entretener,entretenimiento,0.80815077,V:N,-miento
emocional,emocionalmente,0.9411471,ADJ:ADV,-mente
inferior,inferiormente,0.89061224,ADJ:ADV,-mente
porra,cachiporra,0.87720025,N:ADJ,cachi-
ventricular,interventricular,0.95645374,ADJ:ADJ,inter-
casa,casilla,0.89885354,N:N,-illa
generoso,generosidad,0.9129697,ADJ:N,-idad
fabricar,fabricante,0.8312078,V:N,-ante
ventricular,supraventricular,0.95450056,ADJ:ADJ,supra-
nominal,nominalmente,0.8781945,ADJ:ADV,-mente
africano,panafricano,0.88419515,ADJ:ADJ,pan-
americano,panamericano,0.8298233,ADJ:ADJ,pan-
prominente,prominentemente,0.9032067,ADJ:ADV,-mente
fondo,fondista,0.84768474,N:N,-ista
comunista,anticomunista,0.8319467,N:N,anti-
fascista,antifascista,0.8150239,N:ADJ,anti-
saxofón,saxofonista,0.9002654,N:N,-ista
sensación,sensacional,0.9478142,N:ADJ,-al
hemorragia,hemorrágico,0.8953983,N:ADJ,-ico
consistente,consistentemente,0.8873186,ADJ:ADV,-mente
teoría,teórico,0.8770181,N:ADJ,-ico
artista,artístico,0.841923,N:ADJ,-ico
futuro,futurismo,0.8838241,N:N,-ismo
localizar,localización,0.84282273,V:N,-ción
furgón,furgoneta,0.8353142,N:N,-eta
fumar,fumador,0.91392654,V:N,-dor
hegeliano,hegelianamente,0.9269556,ADJ:ADV,-mente
Hitler,hitleriano,0.7873516,N:ADJ,-iano
blasón,blasonar,0.89240205,N:V,-ar
político,políticamente,0.8389499,ADJ:ADV,-mente
figurado,figuradamente,0.9068135,ADJ:ADV,-mente
hortal,hortaliza,0.9061887,N:N,-iza
periódico,periodismo,0.8645247,N:N,-ismo
rehabilitar,rehabilitación,0.93459404,V:N,-ción
Algeciras,algecireño,0.8637577,N:ADJ,-eño
psicología,psicológico,0.9186054,N:ADJ,-ico
fotocopia,fotocopiar,0.9616902,N:V,-ar
exacerbar,exacerbación,0.85616744,V:N,-ción
liberal,liberalismo,0.91413856,ADJ:N,-ismo
abaratar,abaratamiento,0.89876604,V:N,-miento
esotérico,esoterismo,0.8850832,ADJ:N,-ismo
taza,tazón,0.95169026,N:N,-ón
estable,estabilizar,0.81963885,ADJ:V,-izar
revisión,revisionismo,0.79417884,N:N,-ismo
pedazo,pedacito,0.9537131,N:N,-ito
actualizar,actualización,0.87096196,V:N,-ción
procesar,procesador,0.9646957,V:N,-dor
contener,contención,0.888114,V:N,-ción
gasolina,gasolinera,0.88027316,N:N,-era
conveniente,convenientemente,0.93114823,ADJ:ADV,-mente
filamento,filamentoso,0.91663945,N:ADJ,-oso
fatal,fatalismo,0.9113845,ADJ:N,-ismo
fatal,fatalmente,0.86567676,ADJ:ADV,-mente
favorito,favoritismo,0.89624643,ADJ:N,-ismo
repetir,repetición,0.9360259,V:N,-ción
protoplaneta,protoplanetario,0.9477835,N:ADJ,-ario
unitario,unitariamente,0.91488737,ADJ:ADV,-mente
montar,montaje,0.88723254,V:N,-aje
taca,taquilla,0.89369875,V:N,-illa
carro,carrito,0.9033145,N:N,-ito
gordo,gordito,0.9236073,ADJ:ADJ,-ito
colar,coladero,0.9567139,V:N,-dero
transbordar,transbordador,0.9304192,V:N,-dor
caricatura,caricaturista,0.9161505,V:N,-ista
tótem,totémico,0.8277265,N:ADJ,-ico
enfermo,enfermizo,0.95176613,ADJ:ADJ,-izo
rojo,rojizo,0.7957014,ADJ:ADJ,-izo
cobre,cobrizo,0.7718401,N:ADJ,-izo
olvidado,olvidadizo,0.9175868,ADJ:ADJ,-izo
roble,roblizo,0.91619,N:ADJ,-izo
extremo,extremidad,0.9095464,ADJ:N,-idad
glorioso,gloriosamente,0.9303407,ADJ:ADV,-mente
terrorismo,antiterrorismo,0.86225826,N:N,anti-
libre,libremente,0.896196,ADJ:ADV,-mente
amistad,amistoso,0.7547773,N:ADJ,-oso
oso,osito,0.8408402,N:N,-ito
mutuo,mutuamente,0.835957,ADJ:ADV,-mente
aparente,aparentar,0.85535455,ADJ:V,-ar
almendro,almendral,0.9772826,N:N,-al
indignar,indignante,0.9451942,V:ADJ,-ante
cera,cerote,0.8836319,N:N,-ote
culo,culero,0.93786377,N:ADJ,-ero
carnicero,carnicería,0.9183567,ADJ:N,-ería
verificar,verificación,0.92563254,V:N,-ción
redondo,redondear,0.8967922,ADJ:V,-ear
desplazar,desplazamiento,0.9157177,V:N,-miento
artificioso,artificiosamente,0.92510194,ADJ:ADV,-mente
angustiar,angustiante,0.9238436,V:ADJ,-ante
regalo,regalito,0.93463933,N:N,-ito
corporal,corporalmente,0.89407897,N:ADV,-mente
decoroso,decorosamente,0.85901845,ADJ:ADV,-mente
finito,finitamente,0.89003384,ADJ:ADV,-mente
fonética,fonetista,0.8796122,N:N,-ista
correcto,correctamente,0.86897284,ADJ:ADV,-mente
puñete,puñetazo,0.9506681,N:N,-azo
puño,puñete,0.92271644,N:N,-ete
interior,interiormente,0.89363444,ADJ:ADV,-mente
antena,antenado,0.8821003,N:ADJ,-ado
político,politicastro,0.8178883,ADJ:N,-astro
gruñir,gruñón,0.91791487,V:ADJ,-ón
dormir,durmiente,0.8863489,V:ADJ,-iente
potente,potentemente,0.9260216,ADJ:ADV,-mente
sincronizar,sincronización,0.9492008,V:N,-ción
línea,aerolínea,0.7536457,N:N,aero-
faz,antifaz,0.82821757,N:N,ante-
regar,reguero,0.90803075,V:N,-ero
regar,reguera,0.9268626,V:N,-era
ahogar,desahogar,0.90414643,V:V,des-
pesar,pesadumbre,0.8421944,V:N,-dumbre
arrepentirse,arrepentimiento,0.9096705,V:N,-miento
somático,psicosomático,0.87709916,ADJ:ADJ,psico-
diligente,diligentemente,0.92532337,ADJ:ADV,-mente
folículo,folicular,0.8915318,N:ADJ,-ar
temporario,temporariamente,0.878513,ADJ:ADV,-mente
suntuoso,suntuosamente,0.9239957,ADJ:ADV,-mente
devoto,devotamente,0.93285954,ADJ:ADV,-mente
respeto,respetuoso,0.93184745,N:ADJ,-oso
histórico,historicidad,0.89638186,ADJ:N,-idad
ruido,ruidoso,0.9324734,N:ADJ,-oso
costa,costero,0.8425634,N:ADJ,-ero
horrible,horriblemente,0.9337419,ADJ:ADV,-mente
ventilar,ventilador,0.93309706,V:N,-dor
grávido,gravidez,0.8508539,N:N,-ez
limpiar,limpiador,0.9543829,V:ADJ,-dor
aventar,aventón,0.9169879,V:N,-ón
sandía,sandiar,0.9466265,N:N,-ar
acebuche,acebuchal,0.94847333,N:ADJ,-al
naranja,naranjal,0.93378496,N:N,-al
funesto,funestamente,0.9029453,ADJ:ADV,-mente
detonar,detonación,0.92292833,V:N,-ción
culpable,culpabilidad,0.94325054,ADJ:N,-idad
mora,móreo,0.8039166,N:ADJ,-eo
arteria,arteritis,0.74940205,N:N,-itis
rojo,infrarrojo,0.7967079,ADJ:ADJ,infra-
ceja,cejilla,0.90368694,N:N,-illa
cargar,sobrecargar,0.87929964,V:V,sobre-
red,redil,0.842013,N:N,-il
estante,estantería,0.9259851,ADJ:N,-ería
observar,observante,0.84233236,V:ADJ,-ante
aspirar,aspiradora,0.94763416,V:ADJ,-dora
lavar,lavadora,0.90549815,V:N,-dora
secar,secadora,0.95064527,V:N,-dora
batir,batidora,0.8523224,V:N,-dora
doméstico,electrodoméstico,0.9099891,ADJ:N,electro-
afeitar,afeitadora,0.9321508,V:N,-dora
sedimento,sedimentario,0.9172654,N:ADJ,-ario
loco,loquear,0.84210527,N:V,-ear
fenol,polifenol,0.88089347,N:N,poli-
químico,fitoquímico,0.80209136,ADJ:ADJ,fito-
enfermo,enfermero,0.9324101,ADJ:N,-ero
andar,desandar,0.8979426,V:V,des-
islamista,antiislamista,0.8198472,ADJ:ADJ,anti-
censura,autocensura,0.8331829,N:N,auto-
freír,refreír,0.93332124,V:V,re-
barba,barbero,0.94302106,N:N,-ero
islam,islamismo,0.91524124,N:N,-ismo
batir,batidor,0.8655683,V:N,-dor
almojarife,almojarifazgo,0.9491511,N:N,-azgo
militar,militarmente,0.87373036,ADJ:ADV,-mente
multicultural,multiculturalismo,0.92938423,ADJ:N,-ismo
amortiguar,amortiguador,0.9133601,V:ADJ,-dor
hediondo,hediondez,0.9517731,ADJ:N,-ez
cinematógrafo,cinematografía,0.92665106,N:N,-ía
totalitario,totalitarismo,0.89234805,ADJ:N,-ismo
tabla,tableta,0.84282917,N:N,-eta
paciente,impaciente,0.851867,ADJ:ADJ,in-
entender,entendimiento,0.8910827,V:N,-miento
aparcar,aparcamiento,0.9204129,V:N,-miento
aproximar,aproximación,0.94291556,V:N,-ción
testa,testarudo,0.8913655,N:ADJ,-udo
evolución,evolucionar,0.80014867,N:V,-ar
decir,antedecir,0.7993146,V:V,ante-
maquinal,maquinalmente,0.93814003,ADJ:ADV,-mente
atento,atentamente,0.8952312,ADJ:ADV,-mente
detonar,detonador,0.89862865,V:ADJ,-dor
casilla,casillero,0.93549436,N:N,-ero
marca,comarca,0.7110351,N:N,co-
Taiwán,taiwanés,0.8716749,N:ADJ,-és
judicial,extrajudicial,0.82206047,ADJ:ADJ,extra-
carga,carguero,0.8430873,N:N,-ero
dicho,antedicho,0.83052313,V:ADJ,ante-
clarecer,esclarecer,0.8661202,V:V,es-
amor,amorcito,0.915347,N:N,-cito
pereza,perezoso,0.93422884,N:ADJ,-oso
peine,empeine,0.8258192,N:N,en-
ángel,angelito,0.83243436,N:N,-ito
maldito,malditamente,0.9099893,ADJ:ADV,-mente
pequeño,pequeñín,0.79177606,ADJ:ADJ,-ín
desvergonzado,desvergonzadamente,0.95632637,ADJ:ADV,-mente
urbano,urbanista,0.89295363,ADJ:N,-ista
global,globalmente,0.85940653,ADJ:ADV,-mente
surf,surfista,0.8981386,N:N,-ista
beso,besito,0.93733555,N:N,-ito
alcohol,alcohólico,0.7830004,N:ADJ,-ico
pirotecnia,pirotécnico,0.9147004,N:ADJ,-ico
benigno,benignamente,0.93204856,ADJ:ADV,-mente
centro,centrista,0.85973686,N:ADJ,-ista
huevo,huevear,0.9371936,N:V,-ear
chivar,chivato,0.9315628,V:N,-ato
capricho,caprichoso,0.9695947,N:ADJ,-oso
ocurrir,ocurrencia,0.8597532,V:N,-encia
militar,militarista,0.85489273,ADJ:N,-ista
comenzar,recomenzar,0.9304612,V:V,re-
móvil,movilizar,0.8601524,ADJ:V,-izar
escáner,escanear,0.902409,N:V,-ear
movilizar,inmovilizar,0.85824245,V:V,in-
masaje,masajista,0.9004632,N:N,-ista
biología,biológico,0.844029,N:ADJ,-ico
inicial,inicialmente,0.86365414,ADJ:ADV,-mente
existir,existente,0.88533974,V:ADJ,-ente
fallecer,fallecimiento,0.8938993,V:N,-miento
canto,cantón,0.7651222,N:N,-ón
cercano,cercanía,0.8568742,ADJ:N,-ía
corazón,corazonada,0.8590952,N:N,-ada
proyectar,proyector,0.81208265,V:N,-or
alojar,alojamiento,0.8719089,V:N,-miento
tirano,tiranía,0.9007865,ADJ:N,-ía
tirano,tiranizar,0.916567,N:V,-izar
aplanar,aplanadora,0.9411679,V:N,-dora
delicado,delicadeza,0.9265754,ADJ:N,-eza
lucir,enlucir,0.9376434,V:V,en-
allanar,allanamiento,0.891907,V:N,-miento
amable,amablemente,0.9206633,ADJ:ADV,-mente
aliñar,desaliñar,0.8852747,V:V,des-
pecho,antepecho,0.85547674,N:N,ante-
psicología,psicologismo,0.9531886,N:N,-ismo
poco,poquito,0.84473825,ADJ:ADJ,-ito
parcial,parcialmente,0.9085798,ADJ:ADV,-mente
potencial,potencialmente,0.8702688,ADJ:ADV,-mente
amargo,amargamente,0.8528222,ADJ:ADV,-mente
tiempo,contratiempo,0.78768754,N:N,contra-
concejo,concejal,0.79636866,N:N,-al
militar,militarizar,0.8455452,ADJ:V,-izar
ambición,ambicionar,0.9183136,N:V,-ar
nave,cosmonave,0.8367089,N:N,cosmo-
salir,sobresalir,0.8552189,V:V,sobre-
conejo,conejito,0.90833086,N:N,-ito
bacteria,bacteriano,0.8861067,N:ADJ,-ano
carpelo,carpelar,0.91483486,N:ADJ,-ar
carena,carenar,0.9522167,N:V,-ar
dulce,dulcificar,0.8027015,ADJ:V,-ificar
ligar,desligar,0.8946483,V:V,des-
enjuto,enjutar,0.9489966,ADJ:V,-ar
indemne,indemnizar,0.9005171,ADJ:V,-izar
celíaco,celiaquía,0.9120278,ADJ:N,-ía
saliente,sobresaliente,0.89178073,ADJ:ADJ,sobre-
penal,penalista,0.87885076,ADJ:N,-ista
ciclón,anticiclón,0.80063224,N:N,anti-
extraño,extrañamente,0.93122864,ADJ:ADV,-mente
entero,enteramente,0.8606177,ADJ:ADV,-mente
empollar,empollón,0.90407944,V:N,-ón
optometría,optometrista,0.88320506,N:N,-ista
digital,digitalmente,0.896697,ADJ:ADV,-mente
doloroso,dolorosamente,0.88718164,ADJ:ADV,-mente
ignominioso,ignominiosamente,0.9515821,ADJ:ADV,-mente
emir,emirato,0.8543595,N:N,-ato
venoso,endovenoso,0.8990981,ADJ:ADJ,endo-
equilibrio,equilibrista,0.83362895,N:N,-ista
cyanus,aciano,0.8148589,N:N,a-
incauto,incautamente,0.91270226,ADJ:ADV,-mente
industrial,industrialmente,0.9019936,ADJ:ADV,-mente
fijo,fijamente,0.8575634,V:ADV,-mente
aldea,aldeano,0.85776335,N:ADJ,-ano
industrioso,industriosamente,0.9307425,ADJ:ADV,-mente
granizo,granizar,0.93264174,N:V,-ar
rendir,rendimiento,0.8030538,V:N,-miento
informal,informalmente,0.88772553,ADJ:ADV,-mente
figurín,figurinista,0.9099828,N:N,-ista
teñir,reteñir,0.9285856,V:V,re-
terapia,fisioterapia,0.8287432,N:N,fisio-
formal,formalista,0.909664,ADJ:ADJ,-ista
fresco,frescura,0.8576689,N:N,-ura
balde,baldar,0.95485353,N:V,-ar
violento,violentamente,0.86864805,ADJ:ADV,-mente
gato,gatear,0.8658945,N:V,-ear
suficiencia,autosuficiencia,0.953815,N:N,auto-
genial,genialoide,0.86899054,ADJ:ADJ,-oide
germano,germanismo,0.91714025,ADJ:N,-ismo
derezar,enderezar,0.9396423,V:V,en-
puerta,portazo,0.8227878,N:N,-azo
traición,traicionero,0.9014791,N:N,-ero
golpe,golpista,0.80440843,N:N,-ista
mecha,mechero,0.91564834,N:N,-ero
genial,genialmente,0.8976008,ADJ:ADV,-mente
cotilla,cotillear,0.9281396,N:V,-ear
iterativo,iterativamente,0.9249618,ADJ:ADV,-mente
sol,solear,0.8882149,N:V,-ear
coronar,coronación,0.893019,V:N,-ción
secreto,secretamente,0.8783848,N:ADV,-mente
trigo,trigueño,0.91548043,N:ADJ,-eño
esfinge,esfíngido,0.8733362,N:N,-ido
inhalar,inhalador,0.9362428,V:N,-dor
áspera,asperilla,0.8098566,ADJ:N,-illa
álgebra,algebrista,0.8057244,N:N,-ista
cuanto,cuantía,0.7977121,ADJ:N,-ía
totalizar,totalizador,0.92631197,V:ADJ,-dor
total,totalizar,0.86325246,ADJ:V,-izar
solvente,insolvente,0.8703502,ADJ:ADJ,in-
patentar,patentable,0.9031572,V:ADJ,-able
fibra,fibroblasto,0.83048624,N:N,-blasto
monopolio,monopolizar,0.9420645,N:V,-izar
ancho,anchura,0.82179916,ADJ:N,-ura
antiséptico,antisépticamente,0.9513717,ADJ:ADV,-mente
séptico,antiséptico,0.93278074,ADJ:ADJ,anti-
terreno,ultraterreno,0.71889335,ADJ:ADJ,ultra-
unto,untuoso,0.90412855,V:ADJ,-oso
coger,sobrecoger,0.90698916,V:V,sobre-
coger,encoger,0.89655024,V:V,en-
hechizo,hechicero,0.9511251,N:N,-ero
Sancho,Sánchez,0.9176672,N:N,-ez
Senegal,senegalés,0.73307604,N:ADJ,-és
Ghana,ghanés,0.74709606,N:ADJ,-és
torpedo,torpedero,0.8232292,N:N,-ero
sonar,sonante,0.78579193,V:ADJ,-ante
vascular,avascular,0.89131576,ADJ:ADJ,a-
azada,azadón,0.8989292,N:N,-ón
embrión,embrionario,0.900698,N:ADJ,-ario
abeja,desabejar,0.86880493,N:V,des-
consumo,autoconsumo,0.830585,N:N,auto-
macabro,macabramente,0.930533,ADJ:ADV,-mente
acanto,acantáceo,0.8610599,N:ADJ,-áceo
harina,harinoso,0.9244713,N:ADJ,-oso
harina,harinero,0.910796,N:ADJ,-ero
ego,egocéntrico,0.84225297,N:ADJ,-céntrico
vascular,perivascular,0.8841798,ADJ:ADJ,peri-
ginecología,ginecológico,0.94917977,N:ADJ,-ico
potencia,omnipotencia,0.78192115,N:N,omni-
hipocondrio,hipocondría,0.91674393,N:N,-ía
linfa,linfático,0.87862194,N:ADJ,-ático
sensible,sensiblería,0.8954748,ADJ:N,-ería
sentar,sentamiento,0.90584415,V:N,-miento
Melo,melense,0.75930125,N:ADJ,-ense
almizcle,almizclero,0.96321607,N:ADJ,-ero
almizcle,almizcleño,0.95916045,N:ADJ,-eño
místico,misticismo,0.87246853,N:N,-ismo
libertad,libertario,0.86943346,N:ADJ,-ario
moda,modista,0.8303547,N:N,-ista
fotografía,fotográfico,0.7925495,N:ADJ,-ico
pascal,hectopascal,0.89256734,N:N,hecto-
mirar,mirón,0.9076545,V:ADJ,-ón
narciso,narcisista,0.87665135,N:ADJ,-ista
liberal,neoliberal,0.874997,ADJ:ADJ,neo-
oportuno,oportunismo,0.8902699,ADJ:N,-ismo
oportuno,oportunista,0.9043071,ADJ:ADJ,-ista
ortogonal,ortogonalmente,0.91853905,ADJ:ADV,-mente
biográfico,autobiográfico,0.8701822,ADJ:ADJ,auto-
natura,naturismo,0.85257095,N:N,-ismo
natura,naturista,0.8457386,N:ADJ,-ista
lubricar,lubricación,0.93474996,V:N,-ción
molino,remolino,0.91778016,N:N,re-
aguja,agujón,0.9201499,N:N,-ón
químico,fotoquímico,0.87431014,ADJ:ADJ,foto-
química,fotoquímica,0.8763673,N:N,foto-
parsimonia,parsimonioso,0.928445,N:ADJ,-oso
parsimonioso,parsimoniosamente,0.9374995,ADJ:ADV,-mente
cera,ceroso,0.8770512,N:ADJ,-oso
xilófono,xilofonista,0.82277024,N:N,-ista
epidemia,epidémico,0.8715827,N:ADJ,-ico
manzana,manzanita,0.8999355,N:N,-ita
expectar,expectación,0.9254291,V:N,-ción
nombre,sobrenombre,0.7787111,N:N,sobre-
imperioso,imperiosamente,0.8991752,ADJ:ADV,-mente
leal,lealmente,0.8922449,ADJ:ADV,-mente
eminente,eminentemente,0.9468515,ADJ:ADV,-mente
sinuoso,sinuosamente,0.91450554,ADJ:ADV,-mente
arbitrario,arbitrariamente,0.84416854,ADJ:ADV,-mente
malta,maltosa,0.93548447,N:N,-osa
Perón,peronismo,0.831569,N:N,-ismo
proteína,proteico,0.84256107,N:ADJ,-ico
voto,televoto,0.83671945,N:N,tele-
sacárido,oligosacárido,0.8927231,ADJ:N,oligo-
golear,goleador,0.88788706,V:ADJ,-dor
abochornar,abochornado,0.9367057,V:ADJ,-ado
centrífuga,centrifugar,0.9083047,ADJ:V,-ar
morar,morada,0.95378804,V:N,-ada
conciso,concisamente,0.87874216,ADJ:ADV,-mente
beato,beatamente,0.9277215,ADJ:ADV,-mente
cauto,cautamente,0.89570993,ADJ:ADV,-mente
mamar,mamón,0.8711788,V:ADJ,-ón
natural,naturalista,0.77181816,ADJ:ADJ,-ista
heno,henar,0.92356646,N:N,-ar
intercambiar,intercambiador,0.9493481,V:ADJ,-dor
automóvil,automovilista,0.90433633,ADJ:N,-ista
previsible,imprevisible,0.950703,ADJ:ADJ,in-
vivir,vivencia,0.90094346,V:N,-encia
manzana,manzanar,0.93194675,N:N,-ar
alpino,transalpino,0.90343606,ADJ:ADJ,trans-
vaginal,uterovaginal,0.92089957,ADJ:ADJ,utero-
andar,andadura,0.93399346,V:N,-dura
centenario,bicentenario,0.9104632,ADJ:ADJ,bi-
convincente,convincentemente,0.91575056,ADJ:ADV,-mente
transportar,transportista,0.93782663,V:ADJ,-ista
sala,antesala,0.83875525,N:N,ante-
camión,camionero,0.93237346,N:ADJ,-ero
alabar,alabanza,0.9025066,V:N,-anza
grueso,grosor,0.8925073,N:N,-or
calavera,descalabrar,0.8337865,N:V,des-
rigor,riguroso,0.87910175,N:ADJ,-oso
aterrar,aterraje,0.95950085,V:N,-aje
calentar,recalentar,0.9169163,V:V,re-
activar,reactivar,0.8396671,V:V,re-
monopolio,monopolista,0.92290425,N:N,-ista
vertiginoso,vertiginosamente,0.90734565,ADJ:ADV,-mente
utilizar,reutilizar,0.81565773,V:V,re-
mandibular,submandibular,0.9317914,ADJ:ADJ,sub-
vestir,vestidor,0.9138991,V:N,-dor
indirecto,indirectamente,0.93049586,ADJ:ADV,-mente
decisión,indecisión,0.889015,N:N,in-
icono,icónico,0.908306,N:ADJ,-ico
generalizar,generalización,0.9360314,N:N,-ción
antojo,antojito,0.881815,N:N,-ito
catástrofe,catastrofista,0.9127022,N:ADJ,-ista
confuso,confusamente,0.8730858,ADJ:ADV,-mente
protagonista,coprotagonista,0.80038095,ADJ:N,co-
alinear,alineación,0.92197835,V:N,-ción
droga,antidroga,0.85048395,N:ADJ,anti-
Trieste,triestino,0.8094518,N:ADJ,-ino
sestar,asestar,0.88493097,V:V,a-
rectificar,rectificación,0.9518151,V:N,-ción
recalentar,recalentamiento,0.9118318,V:N,-miento
quiste,quístico,0.8732708,N:ADJ,-ico
barba,barbudo,0.94103044,N:ADJ,-udo
barro,barroso,0.9536396,N:ADJ,-oso
fastidioso,fastidiosamente,0.9080622,ADJ:ADV,-mente
potente,pluripotente,0.79931843,ADJ:ADJ,pluri-
lino,linar,0.9473633,N:N,-ar
apartheid,antiapartheid,0.76585686,N:ADJ,anti-
perorar,perorata,0.90764785,V:N,-ata
κριτός,hematocrito,0.7937376,N:N,hemato-
automático,automáticamente,0.88201356,ADJ:ADV,-mente
remoto,remotamente,0.8925273,ADJ:ADV,-mente
ministro,viceministro,0.80341667,N:N,vice-
guacho,guachaca,0.92654693,ADJ:ADJ,-aca
príncipe,principesco,0.7993257,ADJ:ADJ,-sco
revisión,revisionista,0.84126514,N:ADJ,-ista
carro,anticarro,0.8811781,N:ADJ,anti-
moneda,monedero,0.7611263,N:N,-ero
insistente,insistentemente,0.915349,ADJ:ADV,-mente
cazar,cazadora,0.9220996,V:ADJ,-dora
tedio,tedioso,0.931183,N:ADJ,-oso
embuste,embustero,0.9545826,N:ADJ,-ero
miedo,miedoso,0.9656147,N:ADJ,-oso
auditar,auditable,0.9521947,V:ADJ,-able
Gotemburgo,gotemburgués,0.8388853,N:ADJ,-és
americano,italoamericano,0.8397462,ADJ:ADJ,ítalo-
móvil,movilidad,0.88256246,ADJ:N,-idad
medir,medición,0.90937406,V:N,-ción
avispa,avispón,0.8623413,N:N,-ón
virar,viraje,0.91055256,V:N,-aje
ventral,dorsoventral,0.8608249,ADJ:ADJ,dorso-
capitalista,anticapitalista,0.9175206,N:ADJ,anti-
terrorismo,bioterrorismo,0.8728733,N:N,bio-
vencer,vencedor,0.86561036,V:ADJ,-dor
zona,eurozona,0.8290709,N:N,euro-
espada,espadín,0.85669255,N:N,-ín
virtuoso,virtuosamente,0.85933375,ADJ:ADV,-mente
tranvía,tranviario,0.9228751,N:ADJ,-ario
bufón,bufonear,0.8835583,N:V,-ear
rancho,ranchero,0.93744874,N:N,-ero
agudo,agudizar,0.89589953,ADJ:V,-izar
modal,multimodal,0.8811768,ADJ:ADJ,multi-
Copérnico,copernicano,0.85940224,ADJ:ADJ,-ano
regional,regionalista,0.84566593,ADJ:ADJ,-ista
dumping,antidumping,0.9329694,N:ADJ,anti-
sionista,antisionista,0.8440569,N:ADJ,anti-
boca,bocón,0.81932116,N:ADJ,-ón
militar,militarismo,0.8468677,ADJ:N,-ismo
perentorio,perentoriamente,0.92335933,ADJ:ADV,-mente
bueno,buenísimo,0.9458864,ADJ:ADJ,-ísimo
relevante,irrelevante,0.771685,ADJ:ADJ,in-
vaginal,transvaginal,0.92055583,ADJ:ADJ,trans-
antipatía,antipático,0.8849573,N:ADJ,-ico
Valencia,valenciano,0.80245656,N:ADJ,-ano
decisión,decisionista,0.9006815,N:N,-ista
nuclear,supranuclear,0.8281988,ADJ:ADJ,supra-
provincial,interprovincial,0.6809519,ADJ:ADJ,inter-
temporal,frontotemporal,0.81824374,ADJ:ADJ,fronto-
parlamento,Europarlamento,0.63179004,N:N,euro-
galleta,galletita,0.92663527,N:N,-ita
solemne,solemnemente,0.9458472,ADJ:ADV,-mente
derramar,derramamiento,0.8818143,V:N,-miento
helado,heladero,0.9553502,V:N,-ero
cara,carita,0.8735749,N:N,-ita
salsa,salsera,0.7952877,N:ADJ,-era
abuela,bisabuela,0.71321326,N:N,bis-
nieta,bisnieta,0.8493061,N:N,bis-
blanco,blancura,0.8917438,ADJ:N,-ura
abortista,antiabortista,0.8531132,N:ADJ,anti-
federalista,antifederalista,0.86163086,N:ADJ,anti-
raza,racista,0.839333,V:ADJ,-ista
típico,atípico,0.7687623,ADJ:ADJ,a-
negable,innegable,0.9310412,ADJ:ADJ,in-
encomio,encomiar,0.9547046,N:V,-ar
heroico,heroicamente,0.9079613,ADJ:ADV,-mente
anestesiar,anestesiador,0.9522775,V:N,-dor
venoso,intravenoso,0.8499143,ADJ:ADJ,intra-
radiotelegrafía,radiotelegrafista,0.9306403,N:N,-ista
estimular,estimulante,0.9490886,V:ADJ,-ante
regional,regionalismo,0.7819977,ADJ:N,-ismo
físico,metafísico,0.82227725,ADJ:ADJ,meta-
zacate,zacatero,0.9407889,N:N,-ero
pariente,parentesco,0.85131633,ADJ:N,-sco
amansar,amansador,0.9531916,V:N,-dor
agresivo,agresivamente,0.9301573,ADJ:ADV,-mente
sendero,senderismo,0.8997178,N:N,-ismo
suplir,suplente,0.8366538,V:N,-ente
plebiscito,plebiscitario,0.9452946,N:ADJ,-ario
impetuoso,impetuosamente,0.93107927,ADJ:ADV,-mente
rodar,rodante,0.9485491,V:ADJ,-ante
garbo,garboso,0.94672734,N:ADJ,-oso
rumbo,rumboso,0.9412385,N:ADJ,-oso
dádiva,dadivoso,0.8974227,N:ADJ,-oso
afrenta,afrentoso,0.9570632,N:ADJ,-oso
resbalar,resbaloso,0.9215963,V:ADJ,-oso
deseo,deseoso,0.93659574,N:ADJ,-oso
amarillo,amarilloso,0.9320564,ADJ:ADJ,-oso
astuto,astutamente,0.8886992,ADJ:ADV,-mente
golear,goleada,0.91129977,V:N,-ada
pulmón,pulmonar,0.9302881,N:ADJ,-ar
tranquilo,tranquilamente,0.9167854,ADJ:ADV,-mente
ventana,ventanilla,0.926399,N:N,-illa
