pivot,inflection,P-I similarity
odbudować,odbudujemy,0.5768456328492346
odbudować,odbudujesz,0.3912729162451435
odbudować,odbuduję,0.39791190862665937
odbudować,odbuduje,0.6642229931835879
odchodzić,odchodzą,0.666927755662473
odchodzić,odchodzę,0.5604311965579274
odchodzić,odchodzicie,0.45491501645774235
odchodzić,odchodziła,0.5748129111206921
odchodzić,odchodzili,0.5355458256384836
odchodzić,odchodziło,0.5079875613388096
odchodzić,odchodził,0.6125316102012108
odchodzić,odchodziły,0.5618307086869768
odchodzić,odchodzimy,0.5347326621199624
odchodzić,odchodzisz,0.4339173258195632
odchodzić,odchodzi,0.602596428132191
odczynić,odczyniła,0.5448073647673324
odczynić,odczynił,0.49153897417024295
odczynić,odczyni,0.4258330285256271
oddać,oddacie,0.4566108936041863
oddać,oddadzą,0.6509197869289316
oddać,oddała,0.651649514075337
oddać,oddali,0.5992696934186557
oddać,oddało,0.5708451958250652
oddać,oddał,0.6487606273414278
oddać,oddały,0.6163163630706675
oddać,oddam,0.5469248473876739
oddać,oddamy,0.5426322937235416
oddać,oddasz,0.5229437682223862
oddać,odda,0.6569607660188863
oddawać,oddają,0.6480525836720074
oddawać,oddajecie,0.5377410135214666
oddawać,oddajemy,0.5973272845145763
oddawać,oddajesz,0.5139253686353302
oddawać,oddaję,0.5328956709055495
oddawać,oddaje,0.5593009755905829
oddawać,oddawała,0.5310346529206765
oddawać,oddawali,0.6618351638555483
oddawać,oddawało,0.5242638932486604
oddawać,oddawał,0.630218526335337
oddawać,oddawały,0.5945815296856811
oddychać,oddychacie,0.3982811706993382
oddychać,oddychają,0.5878402490301939
oddychać,oddychała,0.5938406944651278
oddychać,oddychali,0.5306249870876635
oddychać,oddychało,0.5933135664762078
oddychać,oddychał,0.6648706108341532
oddychać,oddychały,0.5350107376028427
oddychać,oddycham,0.5696406318502671
oddychać,oddychamy,0.5346855340258035
oddychać,oddychasz,0.5440104755413642
oddychać,oddycha,0.6476729810713717
odebrać,odbierzecie,0.3977948379978917
odebrać,odbierzemy,0.46720728664980515
odebrać,odbierzesz,0.518837617892885
odebrać,odbierze,0.6471654768191776
odebrać,odbiorą,0.5591286057691801
odebrać,odbiorę,0.49962485889062624
odebrać,odebrała,0.5700644005919523
odebrać,odebrali,0.5162897433758006
odebrać,odebrało,0.5000794789252206
odebrać,odebrał,0.5619506929727034
odebrać,odebrały,0.5464399188241404
odjebać,odjebali,0.4926728907625886
odjebać,odjebało,0.5407921204356024
odjebać,odjebał,0.622434665048606
odkryć,odkryją,0.48566829491184693
odkryć,odkryjecie,0.37593084367180474
odkryć,odkryjemy,0.49710041491374235
odkryć,odkryjesz,0.4591873820088379
odkryć,odkryję,0.3994613309796724
odkryć,odkryje,0.5199180595308556
odkryć,odkryła,0.42722087217479454
odkryć,odkryli,0.4905995717090217
odkryć,odkryło,0.4207261419238477
odkryć,odkrył,0.48357238819117376
odkryć,odkryły,0.4745481182231511
odkrywać,odkrywacie,0.5189996725179624
odkrywać,odkrywają,0.5736746607770848
odkrywać,odkrywała,0.5265724632321399
odkrywać,odkrywali,0.5942693534576222
odkrywać,odkrywało,0.5128598298449791
odkrywać,odkrywał,0.5940306246786666
odkrywać,odkrywały,0.47646849937642854
odkrywać,odkrywam,0.6023409134238568
odkrywać,odkrywamy,0.5895900910989831
odkrywać,odkrywasz,0.49308289908895486
odkrywać,odkrywa,0.540376842276411
odpocząć,odpoczął,0.5235364841448755
odpocząć,odpoczęła,0.5528602864197741
odpocząć,odpoczęli,0.5588363573766115
odpocząć,odpoczęło,0.4322300293773357
odpocząć,odpoczęły,0.5483631507691212
odpocząć,odpoczną,0.5330750561613357
odpocząć,odpocznę,0.5342856504084846
odpocząć,odpoczniecie,0.47231027646529844
odpocząć,odpoczniemy,0.5366436778760996
odpocząć,odpoczniesz,0.41811167642774283
odpocząć,odpocznie,0.5695732513117514
odpoczywać,odpoczywacie,0.44819026255612093
odpoczywać,odpoczywają,0.5937994775611785
odpoczywać,odpoczywała,0.5551882188178414
odpoczywać,odpoczywali,0.6047257480792417
odpoczywać,odpoczywało,0.45441972000909203
odpoczywać,odpoczywał,0.5958535332262954
odpoczywać,odpoczywały,0.5245926536134123
odpoczywać,odpoczywam,0.5292261079050592
odpoczywać,odpoczywamy,0.5189008086010443
odpoczywać,odpoczywasz,0.4461032112884791
odpoczywać,odpoczywa,0.5966326921851487
odpowiadać,odpowiadacie,0.4580863595277045
odpowiadać,odpowiadają,0.6421613928796898
odpowiadać,odpowiadała,0.6204658205459612
odpowiadać,odpowiadali,0.5898560443468578
odpowiadać,odpowiadało,0.47771622861779917
odpowiadać,odpowiadał,0.6851575756561309
odpowiadać,odpowiadały,0.5819025901873887
odpowiadać,odpowiadam,0.5673635448647519
odpowiadać,odpowiadamy,0.5480603204207026
odpowiadać,odpowiadasz,0.49047689375742576
odpowiadać,odpowiada,0.605635178755652
odraczać,odraczają,0.500550211297916
odraczać,odraczała,0.5213551389387814
odraczać,odraczali,0.4786960296368623
odraczać,odraczało,0.48135828859537955
odraczać,odraczał,0.5521578900562514
odraczać,odraczały,0.4883153557502915
odraczać,odraczam,0.47155886041410444
odraczać,odraczamy,0.5474494489670498
odraczać,odracza,0.48906816522147456
odradzać,odradzacie,0.15999582122805767
odradzać,odradzają,0.4170066747802994
odradzać,odradzała,0.513769781034289
odradzać,odradzali,0.2838270787054713
odradzać,odradzało,0.3852743521410149
odradzać,odradzał,0.4141987771105454
odradzać,odradzały,0.48948326768019546
odradzać,odradzam,0.29125255346670054
odradzać,odradzamy,0.27193093659346634
odradzać,odradzasz,0.2855771992737506
odradzać,odradza,0.536604950149403
odrzucić,odrzucą,0.5412676706948165
odrzucić,odrzucę,0.4002585615982175
odrzucić,odrzucicie,0.4311154285090397
odrzucić,odrzuciła,0.5105133325775623
odrzucić,odrzucili,0.4938199823931937
odrzucić,odrzuciło,0.42434039288264325
odrzucić,odrzucił,0.5367171045721344
odrzucić,odrzuciły,0.47832474103946143
odrzucić,odrzucimy,0.5813732201107971
odrzucić,odrzucisz,0.4086320693257325
odrzucić,odrzuci,0.552604758201189
odstawić,odstawią,0.4826193050430584
odstawić,odstawicie,0.4314672002449358
odstawić,odstawię,0.4430498034520738
odstawić,odstawiła,0.6256577553631688
odstawić,odstawili,0.5313093339621445
odstawić,odstawiło,0.47077936199612946
odstawić,odstawił,0.573248536319252
odstawić,odstawiły,0.419954414397986
odstawić,odstawimy,0.5592399398731626
odstawić,odstawisz,0.4459007211310415
odstawić,odstawi,0.5052559219089201
odwiedzać,odwiedzacie,0.4769376918653001
odwiedzać,odwiedzają,0.6851353183906534
odwiedzać,odwiedzała,0.6184524571626272
odwiedzać,odwiedzali,0.6887182555622396
odwiedzać,odwiedzało,0.6127216432788753
odwiedzać,odwiedzał,0.639840331867025
odwiedzać,odwiedzały,0.6268769879561435
odwiedzać,odwiedzam,0.611187061453513
odwiedzać,odwiedzamy,0.5656035942220426
odwiedzać,odwiedzasz,0.4606000532964136
odwiedzać,odwiedza,0.6189801289294597
odwzajemnić,odwzajemnią,0.5048951437102611
odwzajemnić,odwzajemnię,0.5115848994580179
odwzajemnić,odwzajemniła,0.5368697993596274
odwzajemnić,odwzajemnili,0.43528368547712093
odwzajemnić,odwzajemniło,0.33457339179108214
odwzajemnić,odwzajemnił,0.5635135565995137
odwzajemnić,odwzajemniły,0.5117960103240663
odwzajemnić,odwzajemnimy,0.4088265385925154
odwzajemnić,odwzajemnisz,0.405231016304042
odwzajemnić,odwzajemni,0.5168688030619326
ogarniać,ogarniacie,0.34836037730493574
ogarniać,ogarniają,0.519763629405422
ogarniać,ogarniała,0.5884376318678914
ogarniać,ogarniali,0.3821651342920136
ogarniać,ogarniało,0.4912553468788714
ogarniać,ogarniał,0.6108878132815322
ogarniać,ogarniały,0.6065076398475995
ogarniać,ogarniam,0.37321604281391774
ogarniać,ogarniamy,0.4512746973841548
ogarniać,ogarniasz,0.37183551487268773
ogarniać,ogarnia,0.6156085043375814
oglądać,oglądacie,0.43568064228109304
oglądać,oglądają,0.5510165919469218
oglądać,oglądała,0.5081833736705141
oglądać,oglądali,0.5901719976959238
oglądać,oglądało,0.4869350415695948
oglądać,oglądał,0.5226824437950193
oglądać,oglądały,0.5145576079403447
oglądać,oglądam,0.5357303624850303
oglądać,oglądamy,0.5512036674721202
oglądać,oglądasz,0.45049215699690104
oglądać,ogląda,0.519963145495921
ograniczać,ograniczacie,0.4921239641360651
ograniczać,ograniczają,0.6126054205205946
ograniczać,ograniczała,0.6142930747146902
ograniczać,ograniczali,0.5565659256784262
ograniczać,ograniczało,0.5968955192993592
ograniczać,ograniczał,0.6150443596147912
ograniczać,ograniczały,0.6143187378872259
ograniczać,ograniczam,0.5564599998944294
ograniczać,ograniczamy,0.6683092670754816
ograniczać,ograniczasz,0.5126104671303928
ograniczać,ogranicza,0.6340113132245961
okazać,okazała,0.509150881868252
okazać,okazali,0.3672564998490211
okazać,okazało,0.5854069196841639
okazać,okazał,0.49609351607895724
okazać,okazały,0.5016761570298724
okazać,okażą,0.6587203478337009
okazać,okażecie,0.32982791268506095
okazać,okażemy,0.46894009037751117
okazać,okażesz,0.46140005609794543
okazać,okażę,0.43350170102036145
okazać,okaże,0.6879676169853607
okradać,okradacie,0.48953738448048356
okradać,okradają,0.6156854384642646
okradać,okradała,0.46739639582602166
okradać,okradali,0.572332262692989
okradać,okradało,0.5072805389115118
okradać,okradał,0.5696680083925396
okradać,okradały,0.5008413374825689
okradać,okradam,0.5059860105206895
okradać,okradamy,0.4600973147643752
okradać,okradasz,0.47263243131620936
okradać,okrada,0.621513182665036
olać,olała,0.5728598319013025
olać,olali,0.5779942839119191
olać,olało,0.38693962367759016
olać,olał,0.5879703358716117
olać,olały,0.4245029697385919
olać,oleją,0.4652482000375655
olać,olejecie,0.4624408846180268
olać,olejemy,0.4130225382029249
olać,olejesz,0.5144984831591629
olać,oleję,0.5527114132161437
olać,oleje,0.19022440229959947
opatentować,opatentowała,0.4347204048315394
opatentować,opatentowali,0.4828089513718814
opatentować,opatentowało,0.4196209366821195
opatentować,opatentował,0.49582323015153906
opatentować,opatentowały,0.42462301810844094
opatentować,opatentują,0.2911038833649652
opatentować,opatentujemy,0.3884831560366129
opatentować,opatentujesz,0.48953700698257085
opatentować,opatentuję,0.444410481000997
opatentować,opatentuje,0.49912141119720976
opierdolić,opierdolą,0.5874985109497514
opierdolić,opierdolę,0.5203374062264251
opierdolić,opierdoliła,0.47537721392494436
opierdolić,opierdolił,0.5121841723890941
opierdolić,opierdoli,0.5267446378203232
opisywać,opisują,0.5216067023546879
opisywać,opisujecie,0.3575767829326628
opisywać,opisujemy,0.5581507719571491
opisywać,opisujesz,0.4663948721367912
opisywać,opisuję,0.5082826106484902
opisywać,opisuje,0.47168308294092587
opisywać,opisywała,0.44701922887711043
opisywać,opisywali,0.42115783091872916
opisywać,opisywało,0.3995106245699209
opisywać,opisywał,0.5161646996445809
opisywać,opisywały,0.4835921908627784
opowiadać,opowiadacie,0.4737988337183978
opowiadać,opowiadają,0.6358218653196898
opowiadać,opowiadała,0.6372202973243049
opowiadać,opowiadali,0.6636274198946736
opowiadać,opowiadało,0.4280753102172602
opowiadać,opowiadał,0.6706134503966477
opowiadać,opowiadały,0.6095942334869382
opowiadać,opowiadam,0.5380625154357538
opowiadać,opowiadamy,0.42684829778006594
opowiadać,opowiadasz,0.560856802789255
opowiadać,opowiada,0.5658918265833079
opróżnić,opróżnią,0.44887682786009275
opróżnić,opróżnię,0.5608194725275731
opróżnić,opróżniła,0.48831827280829854
opróżnić,opróżnili,0.5582175677369566
opróżnić,opróżniło,0.37129078356026146
opróżnić,opróżnił,0.5981331423330706
opróżnić,opróżniły,0.4996910930186601
opróżnić,opróżnimy,0.5362018263908983
opróżnić,opróżnisz,0.45955243235451426
opróżnić,opróżni,0.5084347435181086
opuszczać,opuszczacie,0.3787176674274224
opuszczać,opuszczają,0.6065346380282857
opuszczać,opuszczała,0.5619202653690214
opuszczać,opuszczali,0.5929193931733084
opuszczać,opuszczało,0.49653086737033125
opuszczać,opuszczał,0.5669091872136348
opuszczać,opuszczały,0.5481308348415037
opuszczać,opuszczam,0.4903120580350302
opuszczać,opuszczamy,0.4168461723959178
opuszczać,opuszczasz,0.4535790637192961
opuszczać,opuszcza,0.5274084390457969
organizować,organizowała,0.6225125260436115
organizować,organizowali,0.6706192703676636
organizować,organizowało,0.5973804359300675
organizować,organizował,0.6551564989035539
organizować,organizowały,0.6580820210443573
organizować,organizują,0.572317232287101
organizować,organizujecie,0.5339765144167241
organizować,organizujemy,0.6102893454663755
organizować,organizujesz,0.4798169738558907
organizować,organizuję,0.5652416208920735
organizować,organizuje,0.5758274982453735
oskarżać,oskarżacie,0.555924832310198
oskarżać,oskarżają,0.5639318412798507
oskarżać,oskarżała,0.5218349174449572
oskarżać,oskarżali,0.6268546058515162
oskarżać,oskarżało,0.4707458610436115
oskarżać,oskarżał,0.612225708882224
oskarżać,oskarżały,0.5307434710633352
oskarżać,oskarżam,0.5788715323699822
oskarżać,oskarżamy,0.5355896279120093
oskarżać,oskarżasz,0.6003023843924858
oskarżać,oskarża,0.5411394021123753
ostrzegać,ostrzegają,0.54415097796698
ostrzegać,ostrzegała,0.47082068495200424
ostrzegać,ostrzegali,0.5526852769655249
ostrzegać,ostrzegało,0.42094674608754723
ostrzegać,ostrzegał,0.48368028888649894
ostrzegać,ostrzegały,0.5198896575406754
ostrzegać,ostrzegam,0.348769319092471
ostrzegać,ostrzegamy,0.4756755696129501
ostrzegać,ostrzegasz,0.38703999656898547
ostrzegać,ostrzega,0.46715341105868047
oświetlać,oświetlają,0.6054886735385743
oświetlać,oświetlała,0.5465396209842398
oświetlać,oświetlali,0.49979756097371564
oświetlać,oświetlało,0.5641719222043543
oświetlać,oświetlał,0.5289104780270869
oświetlać,oświetlały,0.6141198628404373
oświetlać,oświetlam,0.5014820489590632
oświetlać,oświetlamy,0.5325429521581936
oświetlać,oświetlasz,0.4349382758380189
oświetlać,oświetla,0.6024771616391196
oszukać,oszukacie,0.4107955562226896
oszukać,oszukają,0.4837728721296337
oszukać,oszukała,0.46373585206454127
oszukać,oszukali,0.46131731988052926
oszukać,oszukało,0.4130952751448309
oszukać,oszukał,0.534563019204667
oszukać,oszukały,0.40587235487223383
oszukać,oszukam,0.30884932556706135
oszukać,oszukamy,0.40616443479533126
oszukać,oszukasz,0.44604941610680715
oszukać,oszuka,0.5346920416778055
oszukiwać,oszukiwała,0.40850339803731606
oszukiwać,oszukiwali,0.5149647706220398
oszukiwać,oszukiwało,0.3836623653699406
oszukiwać,oszukiwał,0.47665726680265386
oszukiwać,oszukiwały,0.3927911155605306
oszukiwać,oszukują,0.5857067697332276
oszukiwać,oszukujecie,0.4515803122074642
oszukiwać,oszukujemy,0.5100121193145897
oszukiwać,oszukujesz,0.4823388240336852
oszukiwać,oszukuję,0.4470844331659779
oszukiwać,oszukuje,0.5061693849381922
otaczać,otaczacie,0.41605591872581993
otaczać,otaczają,0.500146829961445
otaczać,otaczała,0.5338973165362639
otaczać,otaczali,0.5815870679535357
otaczać,otaczało,0.44391233316127177
otaczać,otaczał,0.612152515440772
otaczać,otaczały,0.4704861901194466
otaczać,otaczam,0.4468596775918512
otaczać,otaczamy,0.48305019423676554
otaczać,otaczasz,0.4679829485616125
otaczać,otacza,0.5522860721212836
otruć,otrują,0.41397303168037825
otruć,otrujemy,0.38994576468422937
otruć,otrujesz,0.4738059750141883
otruć,otruję,0.4913799580692171
otruć,otruje,0.5180304557092552
otruć,otruła,0.6323346992308363
otruć,otruli,0.5607243040868899
otruć,otruło,0.4686421868409164
otruć,otruł,0.6278571041406543
otruć,otruły,0.4838901237083957
otrzymać,otrzymacie,0.4696208667582311
otrzymać,otrzymają,0.609698228109983
otrzymać,otrzymała,0.5007341237543269
otrzymać,otrzymali,0.5756329327896349
otrzymać,otrzymało,0.4942979586049303
otrzymać,otrzymał,0.5520514862267806
otrzymać,otrzymały,0.5056939514862454
otrzymać,otrzymam,0.47278843465640674
otrzymać,otrzymamy,0.5048411121621679
otrzymać,otrzymasz,0.49389030506800347
otrzymać,otrzyma,0.6170542839032283
otrzymywać,otrzymują,0.6568172980155743
otrzymywać,otrzymujecie,0.45336327331459736
otrzymywać,otrzymujemy,0.45047499113874756
otrzymywać,otrzymujesz,0.40143127890344465
otrzymywać,otrzymuję,0.5312772173734546
otrzymywać,otrzymuje,0.5567253198682728
otrzymywać,otrzymywała,0.6497076500415407
otrzymywać,otrzymywali,0.6835095494171536
otrzymywać,otrzymywało,0.5692728459440779
otrzymywać,otrzymywał,0.6560776488223783
otrzymywać,otrzymywały,0.6318716752073754
otworzyć,otworzą,0.5858332668901992
otworzyć,otworzę,0.5427773409364794
otworzyć,otworzycie,0.5224152447046921
otworzyć,otworzyła,0.6041684910949832
otworzyć,otworzyli,0.5988807978614933
otworzyć,otworzyło,0.48147989171319105
otworzyć,otworzył,0.6030626719599909
otworzyć,otworzyły,0.5499663260651395
otworzyć,otworzymy,0.5582903482929005
otworzyć,otworzysz,0.5127027747512477
otworzyć,otworzy,0.6182972328468412
pachnieć,pachną,0.6166101481724328
pachnieć,pachnę,0.5121495892777731
